Year,AEA Sales Reporting ID,PCE ID,RCA CPCN,Utility Name,Reporting Name,Intertie Name,AEA Energy Region,"PCE Community
(Y/N)",Residential Rate after PCE ($/kWh)
2020,SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,TRUE,0.313125
2020,SR-43,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,TRUE,0.4384333333333334
2020,SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,TRUE,0.5482416666666666
2020,SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2853583333333333
2020,SR-46,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,TRUE,0.4728833333333334
2020,SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,TRUE,0.2556166666666666
2020,SR-48,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,TRUE,0.21150833333333333
2020,SR-49,331920,160,Cordova Electric Cooperative,Cordova,Cordova_grid,Copper River/Chugach,TRUE,0.306225
2020,SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,TRUE,0.25562499999999994
2020,SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,TRUE,0.548225
2020,SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,TRUE,0.35592500000000005
2020,SR-53,332430,45,Nushagak Electric Cooperative,Dillingham,Dillingham_grid,Bristol Bay,TRUE,0.28135
2020,SR-54,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,TRUE,0.4328333333333333
2020,SR-55,331100,2,Alaska Power & Telephone Company,Dot Lake,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.20254166666666665
2020,SR-56,331110,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.324725
2020,SR-57,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,TRUE,0.2552583333333333
2020,SR-58,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,TRUE,0.21148333333333333
2020,SR-59,331950,688,City of Ekwok,Ekwok,New_Stuyahok_grid,Bristol Bay,TRUE,0.25848333333333334
2020,SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,TRUE,0.2586083333333333
2020,SR-61,331300,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,TRUE,0.25524166666666664
2020,SR-62,331310,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,TRUE,0.26048333333333334
2020,SR-63,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,TRUE,0.34018333333333334
2020,SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3066583333333333
2020,SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.37325
2020,SR-66,331320,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,TRUE,0.28029999999999994
2020,SR-67,332000,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,TRUE,0.25325000000000003
2020,SR-68,331330,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.25503333333333333
2020,SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.25465000000000004
2020,SR-70,332010,417,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,TRUE,0.3437916666666667
2020,SR-71,331120,2,Alaska Power & Telephone Company,Haines,Haines_grid,Southeast,TRUE,0.26125000000000004
2020,SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.32484999999999997
2020,SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,TRUE,0.25560833333333327
2020,SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2554583333333334
2020,SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,TRUE,0.27548333333333336
2020,SR-76,331360,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.2712666666666667
2020,SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.24969999999999992
2020,SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.25451666666666667
2020,SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,TRUE,0.2556166666666666
2020,SR-80,332040,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,TRUE,0.303825
2020,SR-81,332050,280,"I-N-N Electric Coop, Inc",Iliamna,Newhalen_grid,Bristol Bay,TRUE,0.2650666666666666
2020,SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,TRUE,0.27548333333333336
2020,SR-83,332370,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,TRUE,0.5060416666666668
2020,SR-84,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,TRUE,0.25489999999999996
2020,SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.25665
2020,SR-86,331740,683,Alutiiq Power Company,Karluk,Karluk_grid,Kodiak,TRUE,0.29705
2020,SR-87,331390,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,TRUE,0.2676916666666667
2020,SR-88,331400,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,TRUE,0.25584999999999997
2020,SR-89,332070,289,"King Cove, City of",King Cove,King Cove_grid,Aleutians,TRUE,NA
2020,SR-90,332080,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,TRUE,0.19865
2020,SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,TRUE,0.25469166666666676
2020,SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,TRUE,0.2593666666666666
2020,SR-93,332700,240,Inside Passage Electric,Klukwan,Haines_grid,Southeast,TRUE,0.27598333333333336
2020,SR-94,332090,407,Kobuk Valley Electric Company,Kobuk,Shungnak_grid,Northwest Arctic,TRUE,0.26332500000000003
2020,SR-95,332100,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,TRUE,0.26675000000000004
2020,SR-96,332110,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,TRUE,0.23030833333333336
2020,SR-97,332510,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,TRUE,0.34014999999999995
2020,SR-98,332120,285,Kotlik Joint Utility,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,TRUE,0.25571666666666665
2020,SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,TRUE,0.22566666666666663
2021,SR-100,331420,169,Alaska Village Electric Cooperative,Koyuk,Koyuk_grid,Bering Straits,TRUE,0.25819166666666676
2021,SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.60615
2021,SR-102,332150,281,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,TRUE,0.3017166666666667
2021,SR-103,332160,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,TRUE,0.31778333333333336
2021,SR-104,332170,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,TRUE,NA
2021,SR-105,332180,330,Levelock Electrical Coop,Levelock,Levelock_grid,Bristol Bay,TRUE,0.3786333333333334
2021,SR-106,332190,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,TRUE,1.016
2021,SR-107,331430,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,TRUE,0.2583583333333334
2021,SR-108,332200,264,Manley Utilities,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2859
2021,SR-109,332210,321,Manokotak Power Company,Manokotak,Manokotak_grid,Bristol Bay,TRUE,0.4076
2021,SR-11,331005,684,TDX Adak Generating LLC,Adak,Adak_grid,Aleutians,TRUE,0.5123363636363638
2021,SR-110,331440,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,TRUE,0.2573
2021,SR-111,332220,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4105749999999999
2021,SR-112,331450,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,TRUE,0.26545833333333335
2021,SR-113,331160,2,Alaska Power & Telephone Company,Mentasta Lake,Slana_grid,Copper River/Chugach,TRUE,0.35404166666666664
2021,SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2582166666666667
2021,SR-115,331470,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,TRUE,0.26693333333333324
2021,SR-116,332280,22,Naknek Electric Association,Naknek,Naknek_grid,Bristol Bay,TRUE,0.23198333333333335
2021,SR-117,332290,319,Napakiak Ircinraq,Napakiak,Bethel_grid,Lower Yukon-Kuskokwim,TRUE,0.45316666666666666
2021,SR-118,332300,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,TRUE,0.5466249999999999
2021,SR-119,331170,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,TRUE,0.2843666666666667
2021,SR-12,331010,449,"Akhiok, City of",Akhiok,Akhiok_grid,Kodiak,TRUE,0.4378499999999999
2021,SR-120,332320,340,Nelson Lagoon Electrical Coop,Nelson Lagoon,Nelson Lagoon_grid,Aleutians,TRUE,0.4115499999999999
2021,SR-121,331480,169,Alaska Village Electric Cooperative,New Stuyahok,New_Stuyahok_grid,Bristol Bay,TRUE,0.25999166666666673
2021,SR-122,332870,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,TRUE,0.4613874999999999
2021,SR-123,331490,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.274975
2021,SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4174222222222224
2021,SR-125,332740,242,Umnak Power Company,Nikolski,Nikolski_grid,Aleutians,TRUE,0.2018
2021,SR-126,331500,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,TRUE,0.2778416666666667
2021,SR-127,332340,150,Nome Joint Utility Systems,Nome,Nome_grid,Bering Straits,TRUE,0.27855
2021,SR-128,331510,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,TRUE,0.25989166666666663
2021,SR-129,331180,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3562166666666667
2021,SR-13,331020,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,TRUE,0.37799999999999995
2021,SR-130,332380,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,TRUE,0.09166666666666667
2021,SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2591166666666667
2021,SR-132,332420,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,TRUE,0.24594166666666673
2021,SR-133,331530,169,Alaska Village Electric Cooperative,Nunapitchuk,Kasigluk_grid,Lower Yukon-Kuskokwim,TRUE,0.26640833333333336
2021,SR-134,331540,169,Alaska Village Electric Cooperative,Old Harbor,Old Harbor_grid,Kodiak,TRUE,0.2605166666666667
2021,SR-135,332440,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,TRUE,0.2637333333333333
2021,SR-136,332450,662,Pedro Bay Village Council,Pedro Bay,Pedro Bay_grid,Bristol Bay,TRUE,0.5247
2021,SR-137,332460,24,Pelican Utility,Pelican,Pelican_grid,Southeast,TRUE,0.20019999999999996
2021,SR-138,332470,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,TRUE,NA
2021,SR-139,332480,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,TRUE,0.2033
2021,SR-14,331030,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,TRUE,0.3037
2021,SR-140,331550,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,TRUE,0.25813333333333327
2021,SR-141,331560,169,Alaska Village Electric Cooperative,Pitkas Point,Saint Mary's_grid,Lower Yukon-Kuskokwim,TRUE,0.2648916666666667
2021,SR-143,332390,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,TRUE,0.14999999999999997
2021,SR-144,332400,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,TRUE,0.1499833333333333
2021,SR-145,332590,447,Tanalian Electric Cooperative,Port Alsworth,Port Alsworth_grid,Bristol Bay,TRUE,0.22094166666666668
2021,SR-146,332500,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,TRUE,0.30155000000000004
2021,SR-147,331570,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,TRUE,0.28369999999999995
2021,SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3327
2021,SR-149,332250,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,TRUE,0.3558583333333334
2021,SR-15,331040,293,"Akutan, City of",Akutan,Akutan_grid,Aleutians,TRUE,0.2033
2021,SR-150,332530,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3731166666666667
2021,SR-151,331580,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,TRUE,0.25791666666666674
2021,SR-152,332550,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,TRUE,0.26966
2021,SR-153,331660,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,TRUE,0.2648916666666667
2021,SR-154,331670,169,Alaska Village Electric Cooperative,Saint Michael,Stebbins_grid,Bering Straits,TRUE,0.25848333333333334
2021,SR-155,332560,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,TRUE,0.2033
2021,SR-156,332540,749,TDX Corporation,Sand Point,Sand Point_grid,Aleutians,TRUE,0.23621666666666663
2021,SR-157,331590,169,Alaska Village Electric Cooperative,Savoonga,Savoonga_grid,Bering Straits,TRUE,0.26133333333333336
2021,SR-158,331600,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.2591083333333333
2021,SR-159,331610,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,TRUE,0.25933333333333336
2021,SR-16,331240,169,Alaska Village Electric Cooperative,Alakanuk,Emmonak_grid,Lower Yukon-Kuskokwim,TRUE,0.2655666666666667
2021,SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.25842500000000007
2021,SR-161,331630,169,Alaska Village Electric Cooperative,Shaktoolik,Shaktoolik_grid,Bering Straits,TRUE,0.2921916666666667
2021,SR-162,331640,169,Alaska Village Electric Cooperative,Shishmaref,Shishmaref_grid,Bering Straits,TRUE,0.2586333333333334
2021,SR-163,331650,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,TRUE,0.27264999999999995
2021,SR-164,331190,2,Alaska Power & Telephone Company,Skagway,Haines_grid,Southeast,TRUE,0.281775
2021,SR-165,331195,2,Alaska Power & Telephone Company,Slana,Slana_grid,Copper River/Chugach,TRUE,0.35405833333333336
2021,SR-166,332260,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,TRUE,0.35582500000000006
2021,SR-167,331680,169,Alaska Village Electric Cooperative,Stebbins,Stebbins_grid,Bering Straits,TRUE,0.25848333333333334
2021,SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,TRUE,NA
2021,SR-169,332270,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,TRUE,0.35585000000000006
2021,SR-17,331050,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3662083333333334
2021,SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.6155333333333334
2021,SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3607583333333333
2021,SR-172,332610,586,Tatitlek Village Ira Council,Tatitlek,Tatitlek_grid,Copper River/Chugach,TRUE,0.4125583333333333
2021,SR-173,331685,61,Teller Power Company,Teller,Teller_grid,Bering Straits,TRUE,0.2590750000000001
2021,SR-174,332630,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,TRUE,0.2825166666666667
2021,SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.21475
2021,SR-176,331210,2,Alaska Power & Telephone Company,Thorne Bay,Prince of Wales Is._grid,Southeast,TRUE,0.2843666666666667
2021,SR-177,331690,169,Alaska Village Electric Cooperative,Togiak,Togiak_grid,Bristol Bay,TRUE,0.2586416666666666
2021,SR-178,331220,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.21473333333333336
2021,SR-179,331700,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.274975
2021,SR-18,331250,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,TRUE,0.2637916666666667
2021,SR-180,332710,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,TRUE,NA
2021,SR-181,332720,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,TRUE,0.27634999999999993
2021,SR-182,331710,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.274975
2021,SR-183,332730,729,Twin Hills Village Council,Twin Hills,Twin Hills_grid,Bristol Bay,TRUE,0.2519
2021,SR-184,332850,741,Unalakleet Valley Electric Cooperative,Unalakleet,Unalakleet_grid,Bering Straits,TRUE,0.2577749999999999
2021,SR-185,332860,106,"Unalaska, City of",Unalaska,Unalaska_grid,Aleutians,TRUE,0.3108833333333333
2021,SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3953
2021,SR-187,332410,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,TRUE,0.14999999999999997
2021,SR-188,331730,169,Alaska Village Electric Cooperative,Wales,Wales_grid,Bering Straits,TRUE,0.2604666666666666
2021,SR-189,331230,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,TRUE,0.2843583333333333
2021,SR-19,332350,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,TRUE,0.14999999999999997
2021,SR-190,332890,409,"White Mountain, City of",White Mountain,White Mountain_grid,Bering Straits,TRUE,0.30086666666666667
2021,SR-191,332900,53,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,TRUE,0.20400833333333335
2021,SR-20,332650,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,TRUE,0.29043333333333327
2021,SR-21,331760,5,Aniak Light & Power,Aniak,Aniak_grid,Lower Yukon-Kuskokwim,TRUE,0.3355416666666666
2021,SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.26139166666666663
2021,SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2715888888888889
2021,SR-24,331750,291,Andreanof Electric Corp,Atka,Atka_grid,Aleutians,TRUE,0.4065909090909091
2021,SR-25,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,TRUE,0.2267583333333333
2021,SR-26,332360,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,TRUE,0.14999999999999997
2021,SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3360583333333333
2021,SR-28,331800,43,Bethel Utilities Corp,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,TRUE,0.2604583333333334
2021,SR-29,331060,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3593583333333334
2021,SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.39314999999999994
2021,SR-31,331270,169,Alaska Village Electric Cooperative,Brevig Mission,Brevig Mission_grid,Bering Straits,TRUE,0.2587749999999999
2021,SR-32,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,TRUE,0.36014999999999997
2021,SR-33,331830,341,Central Electric Inc.,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3271
2021,SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4475
2021,SR-35,332310,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,TRUE,0.34213333333333334
2021,SR-36,331850,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,TRUE,0.5747083333333332
2021,SR-37,331280,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,TRUE,0.2844666666666667
2021,SR-38,331860,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,TRUE,0.2411666666666666
2021,SR-39,331870,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,TRUE,0.33077500000000004
2021,SR-40,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,TRUE,0.36982
2021,SR-41,332660,240,Inside Passage Electric,Chilkat Valley,Haines_grid,Southeast,TRUE,0.2904333333333333
2021,SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,TRUE,0.3540666666666667
